ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
29988,2021,2,,,,20210815,,,4,12,ソフトバンク,91,39,37,15,0.51316,0,3.5,358,301,80,57,.247,3.18,52,-1,,0,2021-08-15T11:24:26.000Z,2021-08-15T11:24:26.000Z,
29989,2021,2,,,,20210815,,,5,7,西武,88,34,40,14,0.45946,4,7.5,337,370,71,62,.246,4.05,55,-1,,0,2021-08-15T11:24:26.000Z,2021-08-15T11:24:26.000Z,
29990,2021,2,,,,20210815,,,6,8,日本ハム,84,30,44,10,0.40541,4,11.5,248,327,46,40,.226,3.55,59,-1,,0,2021-08-15T11:24:26.000Z,2021-08-15T11:24:26.000Z,
30009,2021,2,,,,20210817,,,1,11,オリックス,90,44,35,11,0.55696,-,-,374,325,87,29,.253,3.38,53,-1,,0,2021-08-17T12:00:23.000Z,2021-08-17T12:00:23.000Z,
30010,2021,2,,,,20210817,,,2,376,楽天,91,43,37,11,0.53750,1.5,1.5,353,344,74,29,.246,3.63,52,-1,,0,2021-08-17T12:00:23.000Z,2021-08-17T12:00:23.000Z,
30011,2021,2,,,,20210817,,,3,12,ソフトバンク,91,39,37,15,0.51316,2,3.5,358,301,80,57,.247,3.18,52,-1,,1,2021-08-17T12:00:23.000Z,2021-08-17T12:00:23.000Z,
30012,2021,2,,,,20210817,,,4,9,ロッテ,87,38,37,12,0.50667,0.5,4,396,373,85,77,.252,4.04,56,-1,,2,2021-08-17T12:00:23.000Z,2021-08-17T12:00:23.000Z,
30013,2021,2,,,,20210817,,,5,7,西武,89,35,40,14,0.46667,3,7,345,372,72,62,.247,4.02,54,-1,,0,2021-08-17T12:00:23.000Z,2021-08-17T12:00:23.000Z,
30014,2021,2,,,,20210817,,,6,8,日本ハム,84,30,44,10,0.40541,4.5,11.5,248,327,46,40,.226,3.55,59,-1,,0,2021-08-17T12:00:23.000Z,2021-08-17T12:00:23.000Z,
30063,2021,2,,,,20210818,,,1,11,オリックス,91,45,35,11,0.56250,-,-,379,327,88,30,.254,3.37,52,-1,,0,2021-08-18T13:13:27.000Z,2021-08-18T13:13:27.000Z,
30064,2021,2,,,,20210818,,,2,376,楽天,92,43,38,11,0.53086,2.5,2.5,353,347,74,29,.244,3.63,51,-1,,0,2021-08-18T13:13:27.000Z,2021-08-18T13:13:27.000Z,
30065,2021,2,,,,20210818,,,3,12,ソフトバンク,92,40,37,15,0.51948,1,3.5,361,301,80,58,.248,3.14,51,-1,,0,2021-08-18T13:13:27.000Z,2021-08-18T13:13:27.000Z,
30066,2021,2,,,,20210818,,,4,9,ロッテ,88,39,37,12,0.51316,0.5,4,401,376,85,78,.253,4.03,55,-1,,0,2021-08-18T13:13:27.000Z,2021-08-18T13:13:27.000Z,
30067,2021,2,,,,20210818,,,5,7,西武,90,35,41,14,0.46053,4,8,348,377,73,63,.247,4.03,53,-1,,0,2021-08-18T13:13:27.000Z,2021-08-18T13:13:27.000Z,
30068,2021,2,,,,20210818,,,6,8,日本ハム,85,30,45,10,0.40000,4.5,12.5,250,332,46,41,.226,3.57,58,-1,,0,2021-08-18T13:13:27.000Z,2021-08-18T13:13:27.000Z,
30069,2021,2,,,,20210819,,,1,11,オリックス,91,45,35,11,0.56250,-,-,379,327,88,30,.254,3.37,52,-1,,0,2021-08-19T11:57:55.000Z,2021-08-19T11:57:55.000Z,
30070,2021,2,,,,20210819,,,2,376,楽天,92,43,38,11,0.53086,2.5,2.5,353,347,74,29,.244,3.63,51,-1,,0,2021-08-19T11:57:55.000Z,2021-08-19T11:57:55.000Z,
30071,2021,2,,,,20210819,,,3,12,ソフトバンク,92,40,37,15,0.51948,1,3.5,361,301,80,58,.248,3.14,51,-1,,0,2021-08-19T11:57:55.000Z,2021-08-19T11:57:55.000Z,
30072,2021,2,,,,20210819,,,4,9,ロッテ,89,39,37,13,0.51316,0.5,4,404,379,85,78,.253,4.02,54,-1,,0,2021-08-19T11:57:55.000Z,2021-08-19T11:57:55.000Z,
30073,2021,2,,,,20210819,,,5,7,西武,91,35,41,15,0.46053,4,8,351,380,74,63,.246,4.02,52,-1,,0,2021-08-19T11:57:55.000Z,2021-08-19T11:57:55.000Z,
30074,2021,2,,,,20210819,,,6,8,日本ハム,85,30,45,10,0.40000,4.5,12.5,250,332,46,41,.226,3.57,58,-1,,0,2021-08-19T11:57:55.000Z,2021-08-19T11:57:55.000Z,
30117,2021,2,,,,20210820,,,1,11,オリックス,92,46,35,11,0.56790,-,-,381,328,88,30,.254,3.34,51,-1,,0,2021-08-20T12:43:29.000Z,2021-08-20T12:43:29.000Z,
30118,2021,2,,,,20210820,,,2,376,楽天,93,43,38,12,0.53086,3,3,356,350,74,31,.244,3.62,50,-1,,0,2021-08-20T12:43:29.000Z,2021-08-20T12:43:29.000Z,
30119,2021,2,,,,20210820,,,3,9,ロッテ,90,40,37,13,0.51948,1,4,409,382,86,78,.252,4.00,53,-1,,1,2021-08-20T12:43:29.000Z,2021-08-20T12:43:29.000Z,
30120,2021,2,,,,20210820,,,4,12,ソフトバンク,93,40,38,15,0.51282,0.5,4.5,364,306,81,58,.249,3.16,50,-1,,2,2021-08-20T12:43:29.000Z,2021-08-20T12:43:29.000Z,
30121,2021,2,,,,20210820,,,5,7,西武,92,35,42,15,0.45455,4.5,9,352,382,75,63,.244,3.99,51,-1,,0,2021-08-20T12:43:29.000Z,2021-08-20T12:43:29.000Z,
30122,2021,2,,,,20210820,,,6,8,日本ハム,86,30,45,11,0.40000,4,13,253,335,48,41,.226,3.56,57,-1,,0,2021-08-20T12:43:29.000Z,2021-08-20T12:43:29.000Z,
30147,2021,2,,,,20210821,,,1,11,オリックス,93,47,35,11,0.57317,-,-,383,328,88,30,.254,3.30,50,-1,,0,2021-08-21T12:42:37.000Z,2021-08-21T12:42:37.000Z,
30148,2021,2,,,,20210821,,,2,376,楽天,94,44,38,12,0.53659,3,3,364,354,76,33,.246,3.61,49,-1,,0,2021-08-21T12:42:37.000Z,2021-08-21T12:42:37.000Z,
30149,2021,2,,,,20210821,,,3,9,ロッテ,91,41,37,13,0.52564,1,4,417,388,87,80,.252,4.03,52,-1,,0,2021-08-21T12:42:37.000Z,2021-08-21T12:42:37.000Z,
30150,2021,2,,,,20210821,,,4,12,ソフトバンク,94,40,39,15,0.50633,1.5,5.5,370,314,82,59,.250,3.22,49,-1,,0,2021-08-21T12:42:37.000Z,2021-08-21T12:42:37.000Z,
30151,2021,2,,,,20210821,,,5,7,西武,93,35,43,15,0.44872,4.5,10,352,384,75,65,.244,3.98,50,-1,,0,2021-08-21T12:42:37.000Z,2021-08-21T12:42:37.000Z,
30152,2021,2,,,,20210821,,,6,8,日本ハム,87,30,46,11,0.39474,4,14,257,343,49,43,.226,3.60,56,-1,,0,2021-08-21T12:42:37.000Z,2021-08-21T12:42:37.000Z,
30183,2021,2,,,,20210822,,,1,11,オリックス,94,47,36,11,0.56627,-,-,386,338,88,30,.253,3.36,49,-1,,0,2021-08-22T08:19:24.000Z,2021-08-22T08:19:24.000Z,
30184,2021,2,,,,20210822,,,2,376,楽天,95,44,39,12,0.53012,3,3,365,356,76,33,.245,3.59,48,-1,,0,2021-08-22T08:19:24.000Z,2021-08-22T08:19:24.000Z,
30185,2021,2,,,,20210822,,,3,9,ロッテ,92,41,38,13,0.51899,1,4,419,392,87,80,.252,4.03,51,-1,,0,2021-08-22T08:19:24.000Z,2021-08-22T08:19:24.000Z,
30186,2021,2,,,,20210822,,,4,12,ソフトバンク,95,41,39,15,0.51250,0.5,4.5,374,316,83,61,.250,3.20,48,-1,,0,2021-08-22T08:19:24.000Z,2021-08-22T08:19:24.000Z,
30187,2021,2,,,,20210822,,,5,7,西武,94,36,43,15,0.45570,4.5,9,362,387,77,65,.246,3.96,49,-1,,0,2021-08-22T08:19:24.000Z,2021-08-22T08:19:24.000Z,
30188,2021,2,,,,20210822,,,6,8,日本ハム,88,31,46,11,0.40260,4,13,259,344,49,44,.226,3.57,55,-1,,0,2021-08-22T08:19:24.000Z,2021-08-22T08:19:24.000Z,
30207,2021,2,,,,20210824,,,1,11,オリックス,94,47,36,11,0.56627,-,-,386,338,88,30,.253,3.36,49,-1,,0,2021-08-24T12:58:12.000Z,2021-08-24T12:58:12.000Z,
30208,2021,2,,,,20210824,,,2,376,楽天,95,44,39,12,0.53012,3,3,365,356,76,33,.245,3.59,48,-1,,0,2021-08-24T12:58:12.000Z,2021-08-24T12:58:12.000Z,
30209,2021,2,,,,20210824,,,3,9,ロッテ,93,41,38,14,0.51899,1,4,422,395,87,81,.252,4.02,50,-1,,0,2021-08-24T12:58:12.000Z,2021-08-24T12:58:12.000Z,
30210,2021,2,,,,20210824,,,4,12,ソフトバンク,96,41,39,16,0.51250,0.5,4.5,378,320,83,61,.250,3.19,47,-1,,0,2021-08-24T12:58:12.000Z,2021-08-24T12:58:12.000Z,
30211,2021,2,,,,20210824,,,5,7,西武,95,36,43,16,0.45570,4.5,9,366,391,77,66,.246,3.93,48,-1,,0,2021-08-24T12:58:12.000Z,2021-08-24T12:58:12.000Z,
30212,2021,2,,,,20210824,,,6,8,日本ハム,89,31,46,12,0.40260,4,13,262,347,50,45,.227,3.56,54,-1,,0,2021-08-24T12:58:12.000Z,2021-08-24T12:58:12.000Z,
30237,2021,2,,,,20210825,,,1,11,オリックス,95,47,36,12,0.56627,-,-,388,340,89,30,.253,3.34,48,-1,,0,2021-08-25T12:36:51.000Z,2021-08-25T12:36:51.000Z,
30238,2021,2,,,,20210825,,,2,376,楽天,96,44,39,13,0.53012,3,3,367,358,77,33,.244,3.57,47,-1,,0,2021-08-25T12:36:51.000Z,2021-08-25T12:36:51.000Z,
30239,2021,2,,,,20210825,,,3,9,ロッテ,94,42,38,14,0.52500,0.5,3.5,429,399,89,81,.253,4.02,49,-1,,0,2021-08-25T12:36:51.000Z,2021-08-25T12:36:51.000Z,
30240,2021,2,,,,20210825,,,4,12,ソフトバンク,97,42,39,16,0.51852,0.5,4,384,321,83,61,.251,3.17,46,-1,,0,2021-08-25T12:36:51.000Z,2021-08-25T12:36:51.000Z,
30241,2021,2,,,,20210825,,,5,7,西武,96,36,44,16,0.45000,5.5,9.5,367,397,78,66,.245,3.96,47,-1,,0,2021-08-25T12:36:51.000Z,2021-08-25T12:36:51.000Z,
30242,2021,2,,,,20210825,,,6,8,日本ハム,90,31,47,12,0.39744,4,13.5,266,354,50,45,.227,3.59,53,-1,,0,2021-08-25T12:36:51.000Z,2021-08-25T12:36:51.000Z,
30255,2021,2,,,,20210826,,,1,11,オリックス,96,47,37,12,0.55952,-,-,394,347,92,30,.254,3.38,47,-1,,0,2021-08-26T12:59:56.000Z,2021-08-26T12:59:56.000Z,
30256,2021,2,,,,20210826,,,2,376,楽天,97,45,39,13,0.53571,2,2,374,364,78,33,.245,3.60,46,-1,,0,2021-08-26T12:59:56.000Z,2021-08-26T12:59:56.000Z,
30257,2021,2,,,,20210826,,,3,9,ロッテ,94,42,38,14,0.52500,1,3,429,399,89,81,.253,4.02,49,-1,,0,2021-08-26T12:59:56.000Z,2021-08-26T12:59:56.000Z,
30258,2021,2,,,,20210826,,,4,12,ソフトバンク,98,42,40,16,0.51220,1,4,384,324,83,62,.250,3.18,45,-1,,0,2021-08-26T12:59:56.000Z,2021-08-26T12:59:56.000Z,
30259,2021,2,,,,20210826,,,5,7,西武,97,37,44,16,0.45679,4.5,8.5,370,397,79,67,.245,3.91,46,-1,,0,2021-08-26T12:59:56.000Z,2021-08-26T12:59:56.000Z,
30260,2021,2,,,,20210826,,,6,8,日本ハム,90,31,47,12,0.39744,4.5,13,266,354,50,45,.227,3.59,53,-1,,0,2021-08-26T12:59:56.000Z,2021-08-26T12:59:56.000Z,
30285,2021,2,,,,20210827,,,1,11,オリックス,97,48,37,12,0.56471,-,-,396,347,92,30,.254,3.35,46,-1,,0,2021-08-27T12:42:52.000Z,2021-08-27T12:42:52.000Z,
30286,2021,2,,,,20210827,,,2,9,ロッテ,95,43,38,14,0.53086,3,3,432,400,91,82,.252,3.99,48,-1,,1,2021-08-27T12:42:52.000Z,2021-08-27T12:42:52.000Z,
30287,2021,2,,,,20210827,,,3,376,楽天,98,45,40,13,0.52941,0,3,375,367,78,33,.245,3.59,45,-1,,2,2021-08-27T12:42:52.000Z,2021-08-27T12:42:52.000Z,
30288,2021,2,,,,20210827,,,4,12,ソフトバンク,99,42,41,16,0.50602,2,5,384,326,83,62,.249,3.17,44,-1,,0,2021-08-27T12:42:52.000Z,2021-08-27T12:42:52.000Z,
30289,2021,2,,,,20210827,,,5,7,西武,98,37,45,16,0.45122,4.5,9.5,372,404,81,68,.245,3.93,45,-1,,0,2021-08-27T12:42:52.000Z,2021-08-27T12:42:52.000Z,
30290,2021,2,,,,20210827,,,6,8,日本ハム,91,32,47,12,0.40506,3.5,13,273,356,50,48,.228,3.57,52,-1,,0,2021-08-27T12:42:52.000Z,2021-08-27T12:42:52.000Z,
30315,2021,2,,,,20210828,,,1,11,オリックス,98,48,37,13,0.56471,-,-,398,349,92,30,.254,3.33,45,-1,,0,2021-08-28T12:28:24.000Z,2021-08-28T12:28:24.000Z,
30316,2021,2,,,,20210828,,,2,9,ロッテ,96,44,38,14,0.53659,2.5,2.5,437,401,94,83,.253,3.96,47,-1,,0,2021-08-28T12:28:24.000Z,2021-08-28T12:28:24.000Z,
30317,2021,2,,,,20210828,,,3,376,楽天,99,45,41,13,0.52326,1,3.5,376,372,78,33,.245,3.61,44,-1,,0,2021-08-28T12:28:24.000Z,2021-08-28T12:28:24.000Z,
30318,2021,2,,,,20210828,,,4,12,ソフトバンク,100,42,41,17,0.50602,1.5,5,386,328,83,62,.249,3.16,43,-1,,0,2021-08-28T12:28:24.000Z,2021-08-28T12:28:24.000Z,
30319,2021,2,,,,20210828,,,5,7,西武,99,37,45,17,0.45122,4.5,9.5,380,412,83,70,.247,3.97,44,-1,,0,2021-08-28T12:28:24.000Z,2021-08-28T12:28:24.000Z,
30320,2021,2,,,,20210828,,,6,8,日本ハム,92,32,47,13,0.40506,3.5,13,281,364,52,49,.228,3.61,51,-1,,0,2021-08-28T12:28:24.000Z,2021-08-28T12:28:24.000Z,
30351,2021,2,,,,20210829,,,1,11,オリックス,99,49,37,13,0.56977,-,-,404,352,92,31,.254,3.33,44,-1,,0,2021-08-29T11:09:06.000Z,2021-08-29T11:09:06.000Z,
30352,2021,2,,,,20210829,,,2,9,ロッテ,97,45,38,14,0.54217,2.5,2.5,438,401,94,83,.252,3.91,46,-1,,0,2021-08-29T11:09:06.000Z,2021-08-29T11:09:06.000Z,
30353,2021,2,,,,20210829,,,3,376,楽天,100,45,42,13,0.51724,2,4.5,376,373,78,34,.244,3.57,43,-1,,0,2021-08-29T11:09:06.000Z,2021-08-29T11:09:06.000Z,
30354,2021,2,,,,20210829,,,4,12,ソフトバンク,101,42,42,17,0.50000,1.5,6,389,334,85,62,.249,3.18,42,-1,,0,2021-08-29T11:09:06.000Z,2021-08-29T11:09:06.000Z,
30355,2021,2,,,,20210829,,,5,7,西武,100,37,46,17,0.44578,4.5,10.5,380,418,83,70,.246,3.98,43,-1,,0,2021-08-29T11:09:06.000Z,2021-08-29T11:09:06.000Z,
30356,2021,2,,,,20210829,,,6,8,日本ハム,93,33,47,13,0.41250,2.5,13,287,364,52,49,.228,3.57,50,-1,,0,2021-08-29T11:09:06.000Z,2021-08-29T11:09:06.000Z,
30387,2021,2,,,,20210831,,,1,11,オリックス,100,49,38,13,0.56322,-,-,405,355,92,31,.255,3.33,43,-1,,0,2021-08-31T12:30:05.000Z,2021-08-31T12:30:05.000Z,
30388,2021,2,,,,20210831,,,2,9,ロッテ,98,46,38,14,0.54762,1.5,1.5,443,402,95,83,.252,3.88,45,-1,,0,2021-08-31T12:30:05.000Z,2021-08-31T12:30:05.000Z,
30389,2021,2,,,,20210831,,,3,376,楽天,101,46,42,13,0.52273,2,3.5,382,376,81,34,.244,3.56,42,-1,,0,2021-08-31T12:30:05.000Z,2021-08-31T12:30:05.000Z,
30390,2021,2,,,,20210831,,,4,12,ソフトバンク,102,42,43,17,0.49412,2.5,6,392,340,85,62,.249,3.21,41,-1,,0,2021-08-31T12:30:05.000Z,2021-08-31T12:30:05.000Z,
30391,2021,2,,,,20210831,,,5,7,西武,101,37,47,17,0.44048,4.5,10.5,381,423,83,70,.245,3.98,42,-1,,0,2021-08-31T12:30:05.000Z,2021-08-31T12:30:05.000Z,
30392,2021,2,,,,20210831,,,6,8,日本ハム,94,34,47,13,0.41975,1.5,12,290,365,52,49,.229,3.54,49,-1,,0,2021-08-31T12:30:05.000Z,2021-08-31T12:30:05.000Z,
30417,2021,2,,,,20210901,,,1,11,オリックス,101,49,39,13,0.55682,-,-,406,367,92,32,.254,3.41,42,-1,,0,2021-09-01T12:49:38.000Z,2021-09-01T12:49:38.000Z,
30418,2021,2,,,,20210901,,,2,9,ロッテ,99,46,39,14,0.54118,1.5,1.5,450,416,96,83,.253,3.96,44,-1,,0,2021-09-01T12:49:38.000Z,2021-09-01T12:49:38.000Z,
30419,2021,2,,,,20210901,,,3,376,楽天,101,46,42,13,0.52273,1.5,3,382,376,81,34,.244,3.56,42,-1,,0,2021-09-01T12:49:38.000Z,2021-09-01T12:49:38.000Z,
30420,2021,2,,,,20210901,,,4,12,ソフトバンク,102,42,43,17,0.49412,2.5,5.5,392,340,85,62,.249,3.21,41,-1,,0,2021-09-01T12:49:38.000Z,2021-09-01T12:49:38.000Z,
30421,2021,2,,,,20210901,,,5,7,西武,102,38,47,17,0.44706,4,9.5,395,430,85,71,.246,4.00,41,-1,,0,2021-09-01T12:49:38.000Z,2021-09-01T12:49:38.000Z,
30422,2021,2,,,,20210901,,,6,8,日本ハム,95,35,47,13,0.42683,1.5,11,302,366,52,50,.232,3.52,48,-1,,0,2021-09-01T12:49:38.000Z,2021-09-01T12:49:38.000Z,
30441,2021,2,,,,20210902,,,1,11,オリックス,102,49,39,14,0.55682,-,-,412,373,93,33,.254,3.44,41,-1,,0,2021-09-02T13:08:53.000Z,2021-09-02T13:08:53.000Z,
30442,2021,2,,,,20210902,,,2,9,ロッテ,99,46,39,14,0.54118,1.5,1.5,450,416,96,83,.253,3.96,44,-1,,0,2021-09-02T13:08:53.000Z,2021-09-02T13:08:53.000Z,
30443,2021,2,,,,20210902,,,3,376,楽天,102,46,43,13,0.51685,2,3.5,384,381,81,34,.244,3.57,41,-1,,0,2021-09-02T13:08:53.000Z,2021-09-02T13:08:53.000Z,
30444,2021,2,,,,20210902,,,4,12,ソフトバンク,103,43,43,17,0.50000,1.5,5,397,342,87,63,.248,3.20,40,-1,,0,2021-09-02T13:08:53.000Z,2021-09-02T13:08:53.000Z,
30445,2021,2,,,,20210902,,,5,7,西武,102,38,47,17,0.44706,4.5,9.5,395,430,85,71,.246,4.00,41,-1,,0,2021-09-02T13:08:53.000Z,2021-09-02T13:08:53.000Z,
30446,2021,2,,,,20210902,,,6,8,日本ハム,96,35,47,14,0.42683,1.5,11,308,372,54,52,.232,3.54,47,-1,,0,2021-09-02T13:08:53.000Z,2021-09-02T13:08:53.000Z,
30477,2021,2,,,,20210903,,,1,11,オリックス,103,50,39,14,0.56180,-,-,414,374,94,33,.253,3.41,40,-1,,0,2021-09-03T12:39:23.000Z,2021-09-03T12:39:23.000Z,
30478,2021,2,,,,20210903,,,2,9,ロッテ,100,47,39,14,0.54651,1.5,1.5,457,421,97,85,.253,3.97,43,-1,,0,2021-09-03T12:39:23.000Z,2021-09-03T12:39:23.000Z,
30479,2021,2,,,,20210903,,,3,376,楽天,103,46,44,13,0.51111,3,4.5,388,389,81,34,.244,3.62,40,-1,,0,2021-09-03T12:39:23.000Z,2021-09-03T12:39:23.000Z,
30480,2021,2,,,,20210903,,,4,12,ソフトバンク,104,43,44,17,0.49425,1.5,6,398,344,87,63,.247,3.19,39,-1,,0,2021-09-03T12:39:23.000Z,2021-09-03T12:39:23.000Z,
30481,2021,2,,,,20210903,,,5,7,西武,103,39,47,17,0.45349,3.5,9.5,403,434,86,71,.247,4.00,40,-1,,0,2021-09-03T12:39:23.000Z,2021-09-03T12:39:23.000Z,
30482,2021,2,,,,20210903,,,6,8,日本ハム,97,35,48,14,0.42169,2.5,12,313,379,54,52,.233,3.55,46,-1,,0,2021-09-03T12:39:23.000Z,2021-09-03T12:39:23.000Z,
30507,2021,2,,,,20210904,,,1,11,オリックス,104,50,40,14,0.55556,-,-,418,385,96,33,.253,3.49,39,-1,,0,2021-09-04T11:36:50.000Z,2021-09-04T11:36:50.000Z,
30508,2021,2,,,,20210904,,,2,9,ロッテ,101,47,39,15,0.54651,1,1,460,424,97,89,.253,3.96,42,-1,,0,2021-09-04T11:36:50.000Z,2021-09-04T11:36:50.000Z,
30509,2021,2,,,,20210904,,,3,376,楽天,104,47,44,13,0.51648,2.5,3.5,396,394,81,34,.245,3.63,39,-1,,0,2021-09-04T11:36:50.000Z,2021-09-04T11:36:50.000Z,
30510,2021,2,,,,20210904,,,4,12,ソフトバンク,105,44,44,17,0.50000,1.5,5,409,348,89,63,.248,3.19,38,-1,,0,2021-09-04T11:36:50.000Z,2021-09-04T11:36:50.000Z,
30511,2021,2,,,,20210904,,,5,7,西武,104,39,48,17,0.44828,4.5,9.5,408,442,87,71,.247,4.05,39,-1,,0,2021-09-04T11:36:50.000Z,2021-09-04T11:36:50.000Z,
30512,2021,2,,,,20210904,,,6,8,日本ハム,98,35,48,15,0.42169,2,11.5,316,382,55,54,.234,3.55,45,-1,,0,2021-09-04T11:36:50.000Z,2021-09-04T11:36:50.000Z,
30543,2021,2,,,,20210905,,,1,9,ロッテ,102,48,39,15,0.55172,-,-,462,425,97,90,.252,3.93,41,-1,,1,2021-09-05T10:57:11.000Z,2021-09-05T10:57:11.000Z,
30544,2021,2,,,,20210905,,,2,11,オリックス,105,50,41,14,0.54945,0,0,422,397,97,33,.252,3.58,38,-1,,2,2021-09-05T10:57:11.000Z,2021-09-05T10:57:11.000Z,
30545,2021,2,,,,20210905,,,3,376,楽天,105,48,44,13,0.52174,2.5,2.5,404,396,81,37,.246,3.61,38,-1,,0,2021-09-05T10:57:11.000Z,2021-09-05T10:57:11.000Z,
30546,2021,2,,,,20210905,,,4,12,ソフトバンク,106,45,44,17,0.50562,1.5,4,421,352,92,63,.249,3.20,37,-1,,0,2021-09-05T10:57:11.000Z,2021-09-05T10:57:11.000Z,
30547,2021,2,,,,20210905,,,5,7,西武,105,39,49,17,0.44318,5.5,9.5,410,450,87,72,.247,4.08,38,-1,,0,2021-09-05T10:57:11.000Z,2021-09-05T10:57:11.000Z,
30548,2021,2,,,,20210905,,,6,8,日本ハム,99,35,49,15,0.41667,2,11.5,317,384,55,55,.234,3.54,44,-1,,0,2021-09-05T10:57:11.000Z,2021-09-05T10:57:11.000Z,
30585,2021,2,,,,20210907,,,1,11,オリックス,106,51,41,14,0.55435,-,-,426,400,98,33,.253,3.57,37,-1,,1,2021-09-07T12:56:11.000Z,2021-09-07T12:56:11.000Z,
30586,2021,2,,,,20210907,,,2,9,ロッテ,103,48,40,15,0.54545,1,1,465,429,97,90,.253,3.92,40,-1,,2,2021-09-07T12:56:11.000Z,2021-09-07T12:56:11.000Z,
30587,2021,2,,,,20210907,,,3,376,楽天,106,48,45,13,0.51613,2.5,3.5,406,400,81,38,.246,3.62,37,-1,,0,2021-09-07T12:56:11.000Z,2021-09-07T12:56:11.000Z,
30588,2021,2,,,,20210907,,,4,12,ソフトバンク,107,45,45,17,0.50000,1.5,5,426,358,93,63,.248,3.23,36,-1,,0,2021-09-07T12:56:11.000Z,2021-09-07T12:56:11.000Z,
30589,2021,2,,,,20210907,,,5,7,西武,106,40,49,17,0.44944,4.5,9.5,416,455,87,73,.248,4.09,37,-1,,0,2021-09-07T12:56:11.000Z,2021-09-07T12:56:11.000Z,
30590,2021,2,,,,20210907,,,6,8,日本ハム,100,36,49,15,0.42353,2,11.5,321,386,55,56,.234,3.52,43,-1,,0,2021-09-07T12:56:11.000Z,2021-09-07T12:56:11.000Z,
30615,2021,2,,,,20210908,,,1,9,ロッテ,104,49,40,15,0.55056,-,-,469,430,98,90,.252,3.89,39,-1,,1,2021-09-08T12:26:13.000Z,2021-09-08T12:26:13.000Z,
30616,2021,2,,,,20210908,,,2,11,オリックス,107,51,42,14,0.54839,0,0,427,404,99,33,.252,3.57,36,-1,,2,2021-09-08T12:26:13.000Z,2021-09-08T12:26:13.000Z,
30617,2021,2,,,,20210908,,,3,376,楽天,107,49,45,13,0.52128,2.5,2.5,414,400,82,39,.247,3.59,36,-1,,0,2021-09-08T12:26:13.000Z,2021-09-08T12:26:13.000Z,
30618,2021,2,,,,20210908,,,4,12,ソフトバンク,108,46,45,17,0.50549,1.5,4,435,358,94,64,.249,3.20,35,-1,,0,2021-09-08T12:26:13.000Z,2021-09-08T12:26:13.000Z,
30619,2021,2,,,,20210908,,,5,7,西武,107,40,50,17,0.44444,5.5,9.5,416,464,87,73,.247,4.14,36,-1,,0,2021-09-08T12:26:13.000Z,2021-09-08T12:26:13.000Z,
30620,2021,2,,,,20210908,,,6,8,日本ハム,101,36,50,15,0.41860,2,11.5,321,394,55,56,.233,3.54,42,-1,,0,2021-09-08T12:26:13.000Z,2021-09-08T12:26:13.000Z,
30627,2021,2,,,,20210909,,,1,9,ロッテ,105,49,40,16,0.55056,-,-,471,432,100,91,.251,3.88,38,-1,,0,2021-09-09T12:05:50.000Z,2021-09-09T12:05:50.000Z,
30628,2021,2,,,,20210909,,,2,11,オリックス,108,51,42,15,0.54839,0,0,429,406,100,33,.252,3.55,35,-1,,0,2021-09-09T12:05:50.000Z,2021-09-09T12:05:50.000Z,
30629,2021,2,,,,20210909,,,3,376,楽天,108,50,45,13,0.52632,2,2,418,400,83,41,.248,3.55,35,-1,,0,2021-09-09T12:05:50.000Z,2021-09-09T12:05:50.000Z,
30630,2021,2,,,,20210909,,,4,12,ソフトバンク,108,46,45,17,0.50549,2,4,435,358,94,64,.249,3.20,35,-1,,0,2021-09-09T12:05:50.000Z,2021-09-09T12:05:50.000Z,
30631,2021,2,,,,20210909,,,5,7,西武,107,40,50,17,0.44444,5.5,9.5,416,464,87,73,.247,4.14,36,-1,,0,2021-09-09T12:05:50.000Z,2021-09-09T12:05:50.000Z,
30632,2021,2,,,,20210909,,,6,8,日本ハム,102,36,51,15,0.41379,2.5,12,321,398,55,56,.231,3.55,41,-1,,0,2021-09-09T12:05:50.000Z,2021-09-09T12:05:50.000Z,
30669,2021,2,,,,20210910,,,1,9,ロッテ,106,50,40,16,0.55556,-,-,474,434,102,91,.250,3.86,37,-1,,0,2021-09-10T13:09:30.000Z,2021-09-10T13:09:30.000Z,
30670,2021,2,,,,20210910,,,2,11,オリックス,109,52,42,15,0.55319,0,0,436,407,102,33,.254,3.53,34,-1,,0,2021-09-10T13:09:30.000Z,2021-09-10T13:09:30.000Z,
30671,2021,2,,,,20210910,,,3,376,楽天,109,50,46,13,0.52083,3,3,420,403,84,41,.246,3.55,34,-1,,0,2021-09-10T13:09:30.000Z,2021-09-10T13:09:30.000Z,
30672,2021,2,,,,20210910,,,4,12,ソフトバンク,109,46,45,18,0.50549,1.5,4.5,439,362,94,65,.249,3.21,34,-1,,0,2021-09-10T13:09:30.000Z,2021-09-10T13:09:30.000Z,
30673,2021,2,,,,20210910,,,5,7,西武,108,40,51,17,0.43956,6,10.5,417,471,88,73,.246,4.16,35,-1,,0,2021-09-10T13:09:30.000Z,2021-09-10T13:09:30.000Z,
